Category,Image,<32,32-64,64-128,128-256,>256
train,000_2_c10_001093.png,0,0,1,0,0
train,000_2_c10_001094.png,0,0,1,0,0
train,000_2_c10_001095.png,0,0,0,1,0
train,000_2_c10_001096.png,0,0,0,0,1
train,000_2_c10_001097.png,0,0,1,0,0
train,000_2_c10_001098.png,0,0,1,0,0
train,000_2_c2_001073.png,0,0,0,1,0
train,000_2_c2_001099.png,0,1,0,0,0
train,000_2_c2_001100.png,0,0,1,0,0
train,000_2_c2_001101.png,0,0,0,1,0
train,000_2_c2_001102.png,0,0,0,1,0
train,000_2_c2_001103.png,0,1,0,0,0
train,000_2_c2_001104.png,0,1,0,0,0
train,000_2_c2_001105.png,0,1,0,0,0
train,000_2_c2_001106.png,0,0,1,0,0
train,000_2_c2_001107.png,0,1,0,0,0
train,000_2_c2_001108.png,0,0,0,1,0
train,000_2_c2_001109.png,0,0,0,1,0
train,000_2_c2_001110.png,0,0,1,0,0
train,000_2_c3_001074.png,0,0,1,0,0
train,000_2_c3_001111.png,0,1,0,0,0
train,000_2_c3_001112.png,0,0,1,0,0
train,000_2_c3_001113.png,0,0,1,0,0
train,000_2_c3_001114.png,0,0,0,1,0
train,000_2_c3_001115.png,0,0,0,1,0
train,000_2_c3_001116.png,0,0,1,0,0
train,000_2_c3_001117.png,0,0,1,0,0
train,000_2_c3_001118.png,0,0,1,0,0
train,000_2_c3_001119.png,0,0,1,0,0
train,000_2_c3_001120.png,0,0,0,1,0
train,000_2_c3_001121.png,0,0,0,1,0
train,000_2_c3_001122.png,0,0,1,0,0
train,000_2_c3_001123.png,0,0,1,0,0
train,000_2_c3_001124.png,0,0,1,0,0
train,000_2_c3_001125.png,0,0,1,0,0
train,000_2_c3_001126.png,0,0,1,0,0
train,000_2_c3_001127.png,0,1,0,0,0
train,000_2_c3_001128.png,0,0,1,0,0
train,000_2_c3_001129.png,0,0,1,0,0
train,000_2_c8_001130.png,0,0,1,0,0
train,000_2_c8_001131.png,0,0,1,0,0
train,000_2_c8_001132.png,0,0,1,0,0
train,000_2_c8_001133.png,0,0,1,0,0
train,000_2_c8_001134.png,0,0,1,0,0
train,000_2_c8_001135.png,0,0,1,0,0
train,000_2_c8_001136.png,0,0,1,0,0
train,000_2_c8_001137.png,0,0,1,0,0
train,000_2_c8_001138.png,0,0,1,0,0
train,000_2_c8_001139.png,0,0,1,0,0
train,000_2_c8_001140.png,0,0,0,1,0
train,000_2_c8_001141.png,0,0,1,0,0
train,000_3_c10_001142.png,0,0,1,0,0
train,000_3_c10_001145.png,0,0,1,0,0
train,000_3_c10_001146.png,0,0,1,0,0
train,000_3_c10_001147.png,0,0,0,1,0
train,000_3_c10_001148.png,0,0,0,1,0
train,000_3_c10_001149.png,0,0,0,1,0
train,000_3_c10_001150.png,0,1,0,0,0
train,000_3_c10_001151.png,0,0,1,0,0
train,000_3_c10_001152.png,0,0,1,0,0
train,000_3_c10_001153.png,0,0,1,0,0
train,000_3_c10_001154.png,0,0,1,0,0
train,000_3_c10_001155.png,0,0,1,0,0
train,000_3_c10_001156.png,0,0,1,0,0
train,000_3_c2_001157.png,0,0,1,0,0
train,000_3_c2_001158.png,0,0,1,0,0
train,000_3_c2_001159.png,0,0,0,1,0
train,000_3_c2_001160.png,0,0,0,1,0
train,000_3_c2_001161.png,0,0,0,1,0
train,000_3_c3_001143.png,0,0,1,0,0
train,000_3_c3_001144.png,0,0,0,1,0
train,000_3_c3_001162.png,0,1,0,0,0
train,000_3_c3_001163.png,0,0,1,0,0
train,000_3_c3_001164.png,0,0,1,0,0
train,000_3_c3_001165.png,0,0,1,0,0
train,000_3_c3_001166.png,0,0,1,0,0
train,000_3_c3_001167.png,0,1,0,0,0
train,000_3_c3_001168.png,0,0,1,0,0
train,000_3_c3_001169.png,0,0,0,1,0
train,000_3_c3_001170.png,0,0,0,1,0
train,000_3_c3_001171.png,0,0,0,1,0
train,000_3_c3_001172.png,0,0,1,0,0
train,000_3_c3_001173.png,0,0,0,1,0
train,000_3_c3_001174.png,0,0,0,1,0
train,000_3_c3_001175.png,0,0,1,0,0
train,000_3_c3_001176.png,0,0,1,0,0
train,000_3_c3_001177.png,0,0,1,0,0
train,000_3_c3_001178.png,0,0,1,0,0
train,000_3_c3_001179.png,0,1,0,0,0
train,000_3_c3_001180.png,0,0,1,0,0
train,000_3_c8_001181.png,0,0,1,0,0
train,000_3_c8_001182.png,0,0,1,0,0
train,000_3_c8_001183.png,0,0,1,0,0
train,000_3_c8_001184.png,0,0,1,0,0
train,000_3_c8_001185.png,0,0,1,0,0
train,000_3_c8_001186.png,0,0,1,0,0
train,000_3_c8_001187.png,0,0,0,1,0
train,000_3_c8_001188.png,0,1,0,0,0
train,000_3_c8_001189.png,0,0,1,0,0
train,000_3_c8_001190.png,0,0,1,0,0
train,000_3_c8_001191.png,0,0,1,0,0
train,000_3_c8_001192.png,0,0,1,0,0
train,000_3_c8_001193.png,0,0,1,0,0
train,000_3_c8_001194.png,0,0,1,0,0
train,000_3_c8_001195.png,0,0,1,0,0
train,000_3_c8_001196.png,0,0,1,0,0
train,000_3_c8_001197.png,0,0,1,0,0
train,000_4_c10_001198.png,0,0,1,0,0
train,000_4_c10_001199.png,0,0,1,0,0
train,000_4_c10_001200.png,0,0,1,0,0
train,000_4_c10_001201.png,0,0,1,0,0
train,000_4_c10_001202.png,0,1,0,0,0
train,000_4_c3_001203.png,0,0,1,0,0
train,000_4_c3_001204.png,0,0,1,0,0
train,000_4_c3_001205.png,0,1,0,0,0
train,000_4_c3_001206.png,0,1,0,0,0
train,000_4_c3_001207.png,0,1,0,0,0
train,000_4_c3_001208.png,0,0,1,0,0
train,000_4_c3_001209.png,0,0,1,0,0
train,000_4_c3_001210.png,0,0,1,0,0
train,000_4_c3_001211.png,0,0,1,0,0
train,000_4_c8_001212.png,0,1,0,0,0
train,000_4_c8_001213.png,0,0,1,0,0
train,000_4_c8_001214.png,0,0,1,0,0
train,000_4_c8_001215.png,0,0,1,0,0
train,000_4_c8_001216.png,0,0,1,0,0
train,002_1_c2_003473.png,0,0,0,1,0
train,002_1_c2_003474.png,0,0,0,1,0
train,002_1_c2_003475.png,0,0,0,1,0
train,002_1_c2_003476.png,0,0,0,1,0
train,002_1_c2_003477.png,0,0,0,0,1
train,002_1_c2_003478.png,0,0,1,0,0
train,002_1_c2_003479.png,0,0,1,0,0
train,002_1_c2_003480.png,0,0,1,0,0
train,002_1_c2_003481.png,0,0,1,0,0
train,002_1_c2_003482.png,0,0,0,1,0
train,002_1_c2_003483.png,0,0,1,0,0
train,002_1_c8_003472.png,0,0,1,0,0
train,002_1_c8_003484.png,0,1,0,0,0
train,002_1_c8_003485.png,0,0,1,0,0
train,002_1_c8_003486.png,0,0,1,0,0
train,002_1_c8_003487.png,0,0,1,0,0
train,002_1_c8_003488.png,0,0,1,0,0
train,002_1_c8_003489.png,0,0,1,0,0
train,002_1_c8_003490.png,0,0,1,0,0
train,002_1_c8_003491.png,0,1,0,0,0
train,002_1_c8_003492.png,0,0,1,0,0
train,002_1_c8_003493.png,0,0,1,0,0
train,002_1_c8_003494.png,0,1,0,0,0
train,002_1_c8_003495.png,0,0,1,0,0
train,002_1_c8_003496.png,0,0,1,0,0
train,002_1_c8_003497.png,0,0,1,0,0
train,002_1_c8_003498.png,0,0,1,0,0
train,002_1_c8_003499.png,0,0,0,1,0
train,002_1_c8_003500.png,0,1,0,0,0
train,002_1_c8_003501.png,0,0,1,0,0
train,002_1_c8_003502.png,0,0,0,1,0
train,002_1_c8_003503.png,0,0,1,0,0
train,002_2_c10_003504.png,0,0,0,1,0
train,002_2_c10_003506.png,0,0,0,1,0
train,002_2_c10_003507.png,0,0,0,1,0
train,002_2_c10_003508.png,0,0,1,0,0
train,002_2_c10_003509.png,0,0,0,1,0
train,002_2_c10_003510.png,0,0,0,1,0
train,002_2_c10_003511.png,0,0,0,1,0
train,002_2_c10_003512.png,0,0,0,0,1
train,002_2_c10_003513.png,0,0,0,1,0
train,002_2_c10_003514.png,0,0,1,0,0
train,002_2_c10_003515.png,0,0,1,0,0
train,002_2_c10_003516.png,0,0,1,0,0
train,002_2_c10_003517.png,0,0,1,0,0
train,002_2_c2_003518.png,0,0,1,0,0
train,002_2_c2_003519.png,0,0,0,0,1
train,002_2_c2_003520.png,0,0,0,1,0
train,002_2_c2_003521.png,0,0,0,1,0
train,002_2_c2_003522.png,0,0,0,1,0
train,002_2_c2_003523.png,0,0,0,1,0
train,002_2_c2_003524.png,0,0,0,1,0
train,002_2_c2_003525.png,0,0,1,0,0
train,002_2_c2_003526.png,0,0,1,0,0
train,002_2_c3_003505.png,0,0,1,0,0
train,002_2_c3_003527.png,0,0,1,0,0
train,002_2_c3_003528.png,0,0,1,0,0
train,002_2_c3_003529.png,0,0,1,0,0
train,002_2_c3_003530.png,0,0,1,0,0
train,002_2_c8_003531.png,0,0,0,1,0
train,002_2_c8_003532.png,0,0,0,1,0
train,002_2_c8_003533.png,0,0,0,1,0
train,002_2_c8_003534.png,0,0,1,0,0
train,002_2_c8_003535.png,0,0,1,0,0
train,002_2_c8_003536.png,0,0,0,1,0
train,002_2_c8_003537.png,0,0,0,1,0
train,002_2_c8_003538.png,0,0,0,1,0
train,002_2_c8_003539.png,0,0,1,0,0
train,002_2_c8_003540.png,0,0,1,0,0
train,002_2_c8_003541.png,0,1,0,0,0
train,002_2_c8_003542.png,0,0,1,0,0
train,002_2_c8_003543.png,0,0,1,0,0
train,002_2_c8_003544.png,0,0,1,0,0
train,002_2_c8_003545.png,0,0,0,1,0
train,002_2_c8_003546.png,0,0,1,0,0
train,002_3_c11_003547.png,0,0,1,0,0
train,002_3_c11_003548.png,0,0,1,0,0
train,002_3_c11_003549.png,0,0,1,0,0
train,002_3_c11_003550.png,0,0,0,1,0
train,002_3_c11_003551.png,0,0,0,1,0
train,002_3_c11_003552.png,0,0,0,1,0
train,002_3_c11_003553.png,0,0,0,1,0
train,002_3_c11_003554.png,0,1,0,0,0
train,002_3_c11_003555.png,0,0,1,0,0
train,002_3_c11_003556.png,0,0,1,0,0
train,002_3_c11_003557.png,0,0,1,0,0
train,002_3_c11_003558.png,0,0,1,0,0
train,002_3_c11_003559.png,0,0,1,0,0
train,002_3_c11_003560.png,0,0,1,0,0
train,002_3_c11_003561.png,0,0,1,0,0
train,002_3_c9_003562.png,0,1,0,0,0
train,002_3_c9_003563.png,0,0,1,0,0
train,002_3_c9_003564.png,0,0,1,0,0
train,002_3_c9_003565.png,0,0,1,0,0
train,002_3_c9_003566.png,0,0,1,0,0
train,002_3_c9_003567.png,0,0,1,0,0
train,002_3_c9_003568.png,0,0,1,0,0
train,002_3_c9_003569.png,0,0,1,0,0
train,002_3_c9_003570.png,0,0,1,0,0
train,002_3_c9_003571.png,0,0,1,0,0
train,002_3_c9_003572.png,0,0,1,0,0
train,002_3_c9_003573.png,0,0,1,0,0
train,002_3_c9_003574.png,0,1,0,0,0
train,003_1_c10_015251.png,0,0,0,1,0
train,003_1_c10_015255.png,0,0,1,0,0
train,003_1_c10_015256.png,0,0,1,0,0
train,003_1_c10_015257.png,0,0,1,0,0
train,003_1_c10_015258.png,0,0,1,0,0
train,003_1_c10_015259.png,0,0,0,1,0
train,003_1_c10_015260.png,0,0,0,1,0
train,003_1_c10_015261.png,0,0,0,1,0
train,003_1_c10_015262.png,0,0,0,1,0
train,003_1_c10_015263.png,0,0,1,0,0
train,003_1_c10_015264.png,0,0,1,0,0
train,003_1_c10_015265.png,0,0,0,1,0
train,003_1_c10_015266.png,0,0,1,0,0
train,003_1_c10_015267.png,0,0,1,0,0
train,003_1_c10_015268.png,0,0,1,0,0
train,003_1_c10_015269.png,0,0,1,0,0
train,003_1_c10_015270.png,0,0,1,0,0
train,003_1_c10_015271.png,0,0,1,0,0
train,003_1_c10_015272.png,0,1,0,0,0
train,003_1_c10_015273.png,0,0,0,1,0
train,003_1_c2_015252.png,0,0,1,0,0
train,003_1_c2_015274.png,0,1,0,0,0
train,003_1_c2_015275.png,0,0,1,0,0
train,003_1_c2_015276.png,0,0,1,0,0
train,003_1_c2_015277.png,0,0,1,0,0
train,003_1_c2_015278.png,0,0,1,0,0
train,003_1_c2_015279.png,0,0,1,0,0
train,003_1_c2_015280.png,0,1,0,0,0
train,003_1_c2_015281.png,0,1,0,0,0
train,003_1_c2_015282.png,0,1,0,0,0
train,003_1_c2_015283.png,0,0,0,1,0
train,003_1_c2_015284.png,0,0,0,1,0
train,003_1_c2_015285.png,0,0,0,0,1
train,003_1_c2_015286.png,0,0,0,1,0
train,003_1_c2_015287.png,0,1,0,0,0
train,003_1_c3_015253.png,0,0,1,0,0
train,003_1_c3_015254.png,0,0,1,0,0
train,003_1_c3_015288.png,0,0,1,0,0
train,003_1_c3_015289.png,0,0,0,1,0
train,003_1_c3_015290.png,0,0,0,1,0
train,003_1_c3_015291.png,0,0,1,0,0
train,003_1_c3_015292.png,0,0,1,0,0
train,003_1_c3_015293.png,0,0,1,0,0
train,003_1_c3_015294.png,0,0,1,0,0
train,003_1_c3_015295.png,0,0,1,0,0
train,003_1_c3_015296.png,0,1,0,0,0
train,003_1_c3_015297.png,0,1,0,0,0
train,003_1_c3_015298.png,0,0,1,0,0
train,003_1_c3_015299.png,0,0,1,0,0
train,003_1_c3_015300.png,0,0,1,0,0
train,003_1_c8_015301.png,0,0,1,0,0
train,003_1_c8_015302.png,0,0,0,1,0
train,003_1_c8_015303.png,0,0,0,1,0
train,003_1_c8_015304.png,0,0,1,0,0
train,003_1_c8_015305.png,0,0,1,0,0
train,003_1_c8_015306.png,0,0,1,0,0
train,003_1_c8_015307.png,0,0,1,0,0
train,003_1_c8_015308.png,0,0,1,0,0
train,003_1_c8_015309.png,0,0,1,0,0
train,003_1_c8_015310.png,0,0,1,0,0
train,003_1_c8_015311.png,0,0,1,0,0
train,003_1_c8_015312.png,0,0,1,0,0
train,003_1_c8_015313.png,0,0,1,0,0
train,003_1_c8_015314.png,0,0,1,0,0
train,003_1_c8_015315.png,0,0,1,0,0
train,004_1_c12_000396.png,0,0,1,0,0
train,004_1_c12_000397.png,0,0,1,0,0
train,004_1_c12_000398.png,0,0,1,0,0
train,004_1_c12_000399.png,0,0,1,0,0
train,004_1_c12_000400.png,0,0,1,0,0
train,004_1_c12_000401.png,0,0,0,1,0
train,004_1_c12_000402.png,0,0,0,1,0
train,004_1_c1_000403.png,0,1,0,0,0
train,004_1_c1_000404.png,0,0,1,0,0
train,004_1_c1_000405.png,0,0,0,1,0
train,004_1_c2_000392.png,0,1,0,0,0
train,004_1_c2_000406.png,0,1,0,0,0
train,004_1_c2_000407.png,0,1,0,0,0
train,004_1_c2_000408.png,0,1,0,0,0
train,004_1_c2_000409.png,0,0,1,0,0
train,004_1_c2_000410.png,0,0,0,1,0
train,004_1_c2_000411.png,0,0,0,1,0
train,004_1_c2_000412.png,0,0,0,1,0
train,004_1_c2_000413.png,0,0,0,1,0
train,004_1_c2_000414.png,0,0,0,1,0
train,004_1_c2_000415.png,0,0,1,0,0
train,004_1_c2_000416.png,0,0,0,1,0
train,004_1_c2_000417.png,0,0,0,1,0
train,004_1_c4_000393.png,0,0,0,1,0
train,004_1_c4_000418.png,0,0,0,1,0
train,004_1_c4_000419.png,0,0,0,1,0
train,004_1_c4_000420.png,0,0,0,1,0
train,004_1_c4_000421.png,0,1,0,0,0
train,004_1_c4_000422.png,0,1,0,0,0
train,004_1_c4_000423.png,0,0,1,0,0
train,004_1_c4_000424.png,0,0,1,0,0
train,004_1_c4_000425.png,0,0,1,0,0
train,004_1_c4_000426.png,0,0,0,1,0
train,004_1_c5_000394.png,0,0,1,0,0
train,004_1_c5_000427.png,0,1,0,0,0
train,004_1_c5_000428.png,0,1,0,0,0
train,004_1_c5_000429.png,0,0,1,0,0
train,004_1_c5_000430.png,0,0,1,0,0
train,004_1_c5_000431.png,0,0,1,0,0
train,004_1_c5_000432.png,0,0,1,0,0
train,004_1_c7_000433.png,0,1,0,0,0
train,004_1_c7_000434.png,0,0,1,0,0
train,004_1_c7_000435.png,0,0,1,0,0
train,004_1_c7_000436.png,0,1,0,0,0
train,004_1_c7_000437.png,0,1,0,0,0
train,004_1_c7_000438.png,0,1,0,0,0
train,004_1_c8_000395.png,0,0,1,0,0
train,004_1_c8_000439.png,0,0,1,0,0
train,004_1_c8_000440.png,0,0,1,0,0
train,004_1_c8_000441.png,0,0,1,0,0
train,004_1_c8_000442.png,0,0,0,1,0
train,004_1_c8_000443.png,0,0,1,0,0
train,004_1_c8_000444.png,0,1,0,0,0
train,004_1_c8_000445.png,0,0,1,0,0
train,004_1_c8_000446.png,0,0,1,0,0
train,004_1_c8_000447.png,0,0,1,0,0
train,004_1_c8_000448.png,0,1,0,0,0
train,004_1_c8_000449.png,0,0,1,0,0
train,004_1_c8_000450.png,0,1,0,0,0
train,004_1_c8_000451.png,0,0,1,0,0
train,004_1_c8_000452.png,0,0,1,0,0
train,004_1_c8_000453.png,0,0,1,0,0
train,004_2_c2_000454.png,0,0,1,0,0
train,004_2_c2_000455.png,0,0,1,0,0
train,004_2_c2_000456.png,0,0,1,0,0
train,004_2_c2_000457.png,0,0,0,1,0
train,004_2_c2_000458.png,0,0,0,1,0
train,004_2_c2_000459.png,0,0,0,1,0
train,004_2_c2_000460.png,0,0,1,0,0
train,004_2_c2_000461.png,0,1,0,0,0
train,004_2_c8_000462.png,0,0,1,0,0
train,004_2_c8_000463.png,0,0,1,0,0
train,004_2_c8_000464.png,0,1,0,0,0
train,004_2_c8_000465.png,0,0,1,0,0
train,004_2_c8_000466.png,0,0,1,0,0
train,004_2_c8_000467.png,0,0,1,0,0
train,004_2_c8_000468.png,0,1,0,0,0
train,004_2_c8_000469.png,0,0,1,0,0
train,004_2_c8_000470.png,0,0,1,0,0
train,004_2_c8_000471.png,0,0,1,0,0
train,004_3_c10_000472.png,0,0,1,0,0
train,004_3_c10_000473.png,0,0,1,0,0
train,004_3_c10_000474.png,0,0,0,1,0
train,004_3_c10_000475.png,0,0,0,1,0
train,004_3_c10_000476.png,0,0,0,1,0
train,004_3_c2_000477.png,0,1,0,0,0
train,004_3_c2_000478.png,0,1,0,0,0
train,004_3_c2_000479.png,0,0,1,0,0
train,004_3_c2_000480.png,0,0,0,1,0
train,004_3_c2_000481.png,0,0,0,1,0
train,004_3_c3_000482.png,0,1,0,0,0
train,004_3_c3_000483.png,0,0,1,0,0
train,004_3_c3_000484.png,0,0,1,0,0
train,004_3_c3_000485.png,0,0,1,0,0
train,004_3_c3_000486.png,0,0,1,0,0
train,004_3_c8_000487.png,0,0,1,0,0
train,004_3_c8_000488.png,0,0,1,0,0
train,004_3_c8_000489.png,0,0,1,0,0
train,004_3_c8_000490.png,0,0,1,0,0
train,004_3_c8_000491.png,0,1,0,0,0
train,004_4_c10_000492.png,0,0,1,0,0
train,004_4_c10_000493.png,0,0,1,0,0
train,004_4_c10_000494.png,0,0,1,0,0
train,004_4_c10_000495.png,0,0,1,0,0
train,004_4_c10_000496.png,0,0,0,1,0
train,004_4_c10_000497.png,0,0,0,1,0
train,004_4_c10_000498.png,0,0,1,0,0
train,004_4_c10_000499.png,0,0,1,0,0
train,004_4_c10_000500.png,0,0,1,0,0
train,004_4_c10_000501.png,0,0,0,1,0
train,004_4_c10_000502.png,0,0,0,1,0
train,004_4_c10_000503.png,0,0,1,0,0
train,004_4_c10_000504.png,0,0,0,1,0
train,004_4_c10_000505.png,0,0,0,0,1
train,004_4_c10_000506.png,0,0,1,0,0
train,004_4_c10_000507.png,0,0,1,0,0
train,004_4_c10_000508.png,0,0,1,0,0
train,004_4_c10_000509.png,0,0,0,1,0
train,004_4_c10_000510.png,0,0,0,1,0
train,004_4_c10_000511.png,0,0,0,1,0
train,004_4_c10_000512.png,0,0,1,0,0
train,004_4_c10_000513.png,0,0,1,0,0
train,004_4_c10_000514.png,0,0,1,0,0
train,004_4_c10_000515.png,0,0,0,1,0
train,004_4_c10_000516.png,0,0,0,1,0
train,004_4_c10_000566.png,0,0,1,0,0
train,004_4_c10_000567.png,0,0,1,0,0
train,004_4_c2_000517.png,0,1,0,0,0
train,004_4_c2_000518.png,0,0,1,0,0
train,004_4_c2_000519.png,0,0,0,1,0
train,004_4_c2_000520.png,0,0,1,0,0
train,004_4_c2_000521.png,0,0,0,1,0
train,004_4_c2_000522.png,0,0,1,0,0
train,004_4_c2_000523.png,0,0,0,1,0
train,004_4_c2_000524.png,0,0,0,1,0
train,004_4_c2_000525.png,0,0,0,1,0
train,004_4_c2_000526.png,0,1,0,0,0
train,004_4_c2_000527.png,0,0,1,0,0
train,010_11_c6_013910.png,0,1,0,0,0
train,010_11_c6_013911.png,0,1,0,0,0
train,010_12_c6_013912.png,0,1,0,0,0
train,010_12_c6_013913.png,0,0,0,1,0
train,010_12_c6_013914.png,0,0,1,0,0
train,010_12_c6_013915.png,0,1,0,0,0
train,010_12_c6_013916.png,0,0,1,0,0
train,010_12_c6_013917.png,0,0,1,0,0
train,010_12_c6_013918.png,0,0,1,0,0
train,010_12_c6_013919.png,0,0,0,1,0
train,010_12_c6_013920.png,0,0,0,0,1
train,010_12_c6_013921.png,0,0,0,1,0
train,010_12_c6_013922.png,0,0,1,0,0
train,010_12_c6_013923.png,0,0,1,0,0
train,010_12_c6_013924.png,1,0,0,0,0
train,010_12_c6_013925.png,0,1,0,0,0
train,010_12_c6_013926.png,0,0,1,0,0
train,010_12_c6_013927.png,0,0,0,1,0
train,010_12_c6_013928.png,0,0,0,1,0
train,010_12_c6_013929.png,0,0,0,1,0
train,010_12_c6_013930.png,0,0,0,1,0
train,010_12_c6_013931.png,0,1,0,0,0
train,010_12_c6_013932.png,0,1,0,0,0
train,010_12_c6_013933.png,0,1,0,0,0
train,010_12_c6_013934.png,0,1,0,0,0
train,010_12_c6_013935.png,0,0,0,1,0
train,010_12_c6_013936.png,0,0,0,1,0
train,010_12_c6_013937.png,0,1,0,0,0
train,010_12_c6_013938.png,0,1,0,0,0
train,010_12_c6_013939.png,0,1,0,0,0
train,010_12_c6_013940.png,0,0,0,1,0
train,010_12_c6_013941.png,0,0,0,1,0
train,010_12_c6_013942.png,0,0,0,1,0
train,010_12_c6_013943.png,0,0,1,0,0
train,010_12_c6_013944.png,0,0,0,1,0
train,010_12_c6_013945.png,0,1,0,0,0
train,010_12_c6_013946.png,0,1,0,0,0
train,010_12_c6_013947.png,0,1,0,0,0
train,010_12_c6_013948.png,0,0,1,0,0
train,010_12_c6_013949.png,0,0,0,1,0
train,010_12_c6_013950.png,0,0,1,0,0
train,010_12_c6_013951.png,0,1,0,0,0
train,010_12_c6_013952.png,0,1,0,0,0
train,010_12_c6_013953.png,0,0,1,0,0
train,010_12_c6_013954.png,0,0,1,0,0
train,010_12_c6_013955.png,0,0,0,1,0
train,010_12_c6_013956.png,0,1,0,0,0
train,010_12_c6_013957.png,0,1,0,0,0
train,010_12_c6_013958.png,0,0,0,1,0
train,010_12_c6_013959.png,0,0,0,1,0
train,010_12_c6_013960.png,0,0,0,1,0
train,010_12_c6_013961.png,0,0,0,1,0
train,010_12_c6_013962.png,0,0,0,1,0
train,010_12_c6_013963.png,0,0,0,1,0
train,010_12_c6_013964.png,0,0,1,0,0
train,010_12_c6_013965.png,0,1,0,0,0
train,010_12_c6_013966.png,0,1,0,0,0
train,010_13_c9_013967.png,0,0,1,0,0
train,010_13_c9_013968.png,0,0,1,0,0
train,010_13_c9_013969.png,0,0,1,0,0
train,010_13_c9_013970.png,0,0,1,0,0
train,010_13_c9_013971.png,0,0,1,0,0
train,010_13_c9_013972.png,0,0,1,0,0
train,010_13_c9_013973.png,0,0,1,0,0
train,010_13_c9_013974.png,0,0,1,0,0
train,010_13_c9_013975.png,0,0,1,0,0
train,010_13_c9_013976.png,0,0,1,0,0
train,010_13_c9_013977.png,0,0,1,0,0
train,010_13_c9_013978.png,0,0,1,0,0
train,010_13_c9_013979.png,0,0,1,0,0
train,010_13_c9_013980.png,0,0,1,0,0
train,010_13_c9_013981.png,0,0,1,0,0
train,010_14_c6_013982.png,0,0,0,1,0
train,010_14_c6_013984.png,0,1,0,0,0
train,010_14_c6_013985.png,0,0,1,0,0
train,010_14_c6_013986.png,0,0,1,0,0
train,010_14_c6_013987.png,0,0,0,1,0
train,010_14_c6_013988.png,0,1,0,0,0
train,010_14_c6_013989.png,0,0,0,0,1
train,010_14_c6_013990.png,0,0,0,1,0
train,010_14_c6_013991.png,0,0,0,1,0
train,010_14_c6_013992.png,0,0,0,1,0
train,010_14_c6_013993.png,0,0,0,1,0
train,010_14_c6_013994.png,0,0,1,0,0
train,010_14_c6_013995.png,0,0,0,1,0
train,010_14_c6_013996.png,0,0,1,0,0
train,010_14_c6_013997.png,0,1,0,0,0
train,010_14_c6_013998.png,0,0,1,0,0
train,010_14_c6_013999.png,0,0,1,0,0
train,010_14_c6_014000.png,0,0,0,1,0
train,010_14_c6_014001.png,0,0,1,0,0
train,010_14_c6_014002.png,0,0,1,0,0
train,010_14_c6_014003.png,0,1,0,0,0
train,010_14_c6_014004.png,0,1,0,0,0
train,010_14_c6_014005.png,0,1,0,0,0
train,010_14_c9_013983.png,0,0,1,0,0
train,010_14_c9_014006.png,0,0,1,0,0
train,010_14_c9_014007.png,0,0,1,0,0
train,010_14_c9_014008.png,0,0,1,0,0
train,010_14_c9_014009.png,0,0,1,0,0
train,010_14_c9_014010.png,0,0,1,0,0
train,010_14_c9_014011.png,0,1,0,0,0
train,010_14_c9_014012.png,0,0,1,0,0
train,010_14_c9_014013.png,0,0,0,1,0
train,010_14_c9_014014.png,0,0,1,0,0
train,010_14_c9_014015.png,0,0,1,0,0
train,010_14_c9_014016.png,0,0,1,0,0
train,010_14_c9_014017.png,0,0,1,0,0
train,010_14_c9_014018.png,0,0,1,0,0
train,004_4_c2_000528.png,0,1,0,0,0
train,005_1_c2_016266.png,0,1,0,0,0
train,005_1_c2_016303.png,0,1,0,0,0
train,005_1_c5_016267.png,0,0,1,0,0
train,005_1_c5_016268.png,0,0,0,1,0
train,005_1_c5_016269.png,0,0,1,0,0
train,005_1_c5_016270.png,0,0,1,0,0
train,005_1_c5_016271.png,0,0,1,0,0
train,005_1_c5_016272.png,0,0,1,0,0
train,005_1_c5_016273.png,0,0,1,0,0
train,005_1_c5_016274.png,0,0,1,0,0
train,005_1_c5_016275.png,0,1,0,0,0
train,005_1_c5_016276.png,0,1,0,0,0
train,005_1_c5_016277.png,0,0,1,0,0
train,005_1_c5_016278.png,0,0,0,1,0
train,005_1_c5_016279.png,0,1,0,0,0
train,005_1_c5_016280.png,0,0,0,1,0
train,005_1_c5_016281.png,0,0,1,0,0
train,005_1_c5_016282.png,0,0,0,1,0
train,005_1_c5_016283.png,0,0,0,1,0
train,005_1_c5_016284.png,0,0,0,1,0
train,005_1_c5_016285.png,0,0,1,0,0
train,005_1_c5_016304.png,0,0,1,0,0
train,005_1_c7_016286.png,0,1,0,0,0
train,005_1_c7_016287.png,0,0,1,0,0
train,005_1_c7_016288.png,0,0,1,0,0
train,005_1_c7_016289.png,0,0,1,0,0
train,005_1_c7_016290.png,0,0,1,0,0
train,005_1_c7_016305.png,0,0,1,0,0
train,005_1_c8_016291.png,0,0,1,0,0
train,005_1_c8_016292.png,0,1,0,0,0
train,005_1_c8_016293.png,0,0,1,0,0
train,005_1_c8_016294.png,0,0,1,0,0
train,005_1_c8_016295.png,0,0,1,0,0
train,005_1_c8_016296.png,0,0,1,0,0
train,005_1_c8_016297.png,0,0,1,0,0
train,005_1_c8_016298.png,0,0,1,0,0
train,005_1_c8_016299.png,0,0,1,0,0
train,005_1_c8_016300.png,0,0,1,0,0
train,007_1_c5_009740.png,0,1,0,0,0
train,007_1_c5_009741.png,0,1,0,0,0
