Category,Image,<32,32-64,64-128,128-256,>256
train,127_58_0.jpg,0,0,0,1,0
train,118_50_0.jpg,0,0,0,1,0
train,127_60_1.jpg,0,0,0,1,0
train,118_57_1.jpg,0,0,0,1,0
train,127_62_0.jpg,0,0,0,1,0
train,118_59_0.jpg,0,0,0,1,0
train,127_64_1.jpg,0,0,0,1,0
train,118_5_2.jpg,0,0,0,1,0
train,127_6_0.jpg,0,0,0,1,0
train,118_67_0.jpg,0,0,0,1,0
train,127_74_0.jpg,0,0,0,1,0
train,118_6_0.jpg,0,0,0,1,0
train,127_75_0.jpg,0,0,0,1,0
train,118_73_0.jpg,0,0,0,1,0
train,127_76_0.jpg,0,0,0,1,0
train,118_76_0.jpg,0,0,0,1,0
train,127_77_0.jpg,0,0,0,1,0
train,118_80_0.jpg,0,0,0,1,0
train,127_78_1.jpg,0,0,0,1,0
train,118_88_0.jpg,0,0,0,1,0
train,127_7_0.jpg,0,0,0,1,0
train,119_14_0.jpg,0,0,0,1,0
train,127_81_0.jpg,0,0,0,1,0
train,119_19_0.jpg,0,0,0,1,0
train,127_83_0.jpg,0,0,0,1,0
train,119_1_0.jpg,0,0,0,1,0
train,127_84_0.jpg,0,0,0,1,0
train,119_21_0.jpg,0,0,0,1,0
train,127_8_0.jpg,0,0,0,1,0
train,119_32_0.jpg,0,0,0,1,0
train,127_90_0.jpg,0,0,0,1,0
train,119_35_0.jpg,0,0,0,1,0
train,127_91_1.jpg,0,0,0,1,0
train,119_43_0.jpg,0,0,0,1,0
train,127_93_0.jpg,0,0,0,1,0
train,119_6_0.jpg,0,0,0,1,0
train,127_94_0.jpg,0,0,0,1,0
train,119_7_0.jpg,0,0,0,1,0
train,127_95_0.jpg,0,0,0,1,0
train,119_92_0.jpg,0,0,0,1,0
train,127_96_0.jpg,0,0,0,1,0
train,11_100_0.jpg,0,0,0,1,0
train,127_98_0.jpg,0,0,0,1,0
train,11_10_1.jpg,0,0,0,1,0
train,127_9_0.jpg,0,0,0,1,0
train,11_11_0.jpg,0,0,0,1,0
train,128_100_0.jpg,0,0,0,1,0
train,11_14_0.jpg,0,0,0,1,0
train,128_10_0.jpg,0,0,0,1,0
train,11_15_0.jpg,0,0,0,1,0
train,128_11_0.jpg,0,0,0,1,0
train,11_16_0.jpg,0,0,0,1,0
train,128_12_0.jpg,0,0,0,1,0
train,11_17_0.jpg,0,0,0,1,0
train,128_13_0.jpg,0,0,0,1,0
train,11_1_0.jpg,0,0,0,1,0
train,128_15_0.jpg,0,0,0,1,0
train,11_20_0.jpg,0,0,0,1,0
train,126_2_0.jpg,0,0,0,1,0
train,126_33_0.jpg,0,0,0,1,0
train,126_36_0.jpg,0,0,0,1,0
train,126_36_1.jpg,0,0,0,1,0
train,126_3_0.jpg,0,0,0,1,0
train,126_41_0.jpg,0,0,0,1,0
train,126_42_0.jpg,0,0,0,1,0
train,126_43_1.jpg,0,0,0,1,0
train,126_47_0.jpg,0,0,0,1,0
train,126_50_0.jpg,0,0,0,1,0
train,126_51_0.jpg,0,0,0,1,0
train,126_51_1.jpg,0,0,0,1,0
train,126_54_0.jpg,0,0,0,1,0
train,126_55_0.jpg,0,0,0,1,0
train,126_56_0.jpg,0,0,0,1,0
train,126_57_0.jpg,0,0,0,1,0
train,126_5_0.jpg,0,0,0,1,0
train,126_69_0.jpg,0,0,0,1,0
train,126_6_1.jpg,0,0,0,1,0
train,126_72_0.jpg,0,0,0,1,0
train,126_72_1.jpg,0,0,0,1,0
train,126_72_2.jpg,0,0,0,1,0
train,126_73_0.jpg,0,0,0,1,0
train,126_75_0.jpg,0,0,0,1,0
train,126_7_0.jpg,0,0,0,1,0
train,126_7_1.jpg,0,0,0,1,0
train,126_88_0.jpg,0,0,0,1,0
train,126_89_0.jpg,0,0,0,1,0
train,126_91_0.jpg,0,0,0,1,0
train,126_93_0.jpg,0,0,0,1,0
train,126_93_1.jpg,0,0,0,1,0
train,126_99_0.jpg,0,0,0,1,0
train,128_16_1.jpg,0,0,0,1,0
train,127_10_1.jpg,0,0,0,1,0
train,128_17_0.jpg,0,0,0,1,0
train,127_14_0.jpg,0,0,0,1,0
train,128_19_2.jpg,0,0,0,1,0
train,127_15_0.jpg,0,0,0,1,0
train,128_1_0.jpg,0,0,0,1,0
train,127_17_0.jpg,0,0,0,1,0
train,128_21_0.jpg,0,0,0,1,0
train,127_18_0.jpg,0,0,0,1,0
train,128_22_0.jpg,0,0,0,1,0
train,127_19_0.jpg,0,0,0,1,0
train,128_23_0.jpg,0,0,0,1,0
train,127_1_0.jpg,0,0,0,1,0
train,128_23_1.jpg,0,0,0,1,0
train,127_20_0.jpg,0,0,0,1,0
train,128_24_0.jpg,0,0,0,1,0
train,127_23_0.jpg,0,0,0,1,0
train,128_25_0.jpg,0,0,0,1,0
train,127_24_0.jpg,0,0,0,1,0
train,128_25_1.jpg,0,0,0,1,0
train,127_27_0.jpg,0,0,0,1,0
train,128_26_1.jpg,0,0,0,1,0
train,127_28_1.jpg,0,0,0,1,0
train,128_27_1.jpg,0,0,0,1,0
train,127_29_0.jpg,0,0,0,1,0
train,128_28_0.jpg,0,0,0,1,0
train,127_31_0.jpg,0,0,0,1,0
train,128_29_0.jpg,0,0,0,1,0
train,127_32_0.jpg,0,0,0,1,0
train,154_9_1.jpg,0,0,0,1,0
train,155_10_0.jpg,0,0,0,1,0
train,11_21_0.jpg,0,0,0,1,0
train,122_3_1.jpg,0,0,0,1,0
train,11_25_0.jpg,0,0,0,1,0
train,122_38_0.jpg,0,0,0,1,0
train,11_26_0.jpg,0,0,0,1,0
train,122_43_1.jpg,0,0,0,1,0
train,11_28_0.jpg,0,0,0,1,0
train,122_47_0.jpg,0,0,0,1,0
train,11_2_0.jpg,0,0,0,1,0
train,122_48_0.jpg,0,0,0,1,0
train,11_32_0.jpg,0,0,0,1,0
train,122_4_0.jpg,0,0,0,1,0
train,11_38_0.jpg,0,0,0,1,0
train,122_50_0.jpg,0,0,0,1,0
train,11_3_0.jpg,0,0,0,1,0
train,122_51_1.jpg,0,0,0,1,0
train,11_43_0.jpg,0,0,0,1,0
train,122_52_0.jpg,0,0,0,1,0
train,11_48_0.jpg,0,0,0,1,0
train,122_53_0.jpg,0,0,0,1,0
train,11_49_0.jpg,0,0,0,1,0
train,122_60_0.jpg,0,0,0,1,0
train,11_4_0.jpg,0,0,0,1,0
train,122_61_0.jpg,0,0,0,1,0
train,11_57_0.jpg,0,0,0,1,0
train,122_6_1.jpg,0,0,0,1,0
train,11_59_0.jpg,0,0,0,1,0
train,122_71_0.jpg,0,0,0,1,0
train,11_5_0.jpg,0,0,0,1,0
train,122_7_1.jpg,0,0,0,1,0
train,11_61_0.jpg,0,0,0,1,0
train,122_81_0.jpg,0,0,0,1,0
train,11_63_0.jpg,0,0,0,1,0
train,122_87_1.jpg,0,0,0,1,0
train,11_69_0.jpg,0,0,0,1,0
train,122_8_0.jpg,0,0,0,1,0
train,11_76_0.jpg,0,0,0,1,0
train,122_96_0.jpg,0,0,0,1,0
train,11_81_0.jpg,0,0,0,1,0
train,122_9_0.jpg,0,0,0,1,0
train,11_84_0.jpg,0,0,0,1,0
train,123_10_0.jpg,0,0,0,1,0
train,11_86_0.jpg,0,0,0,1,0
train,123_16_0.jpg,0,0,0,1,0
train,11_88_0.jpg,0,0,0,1,0
train,123_22_0.jpg,0,0,0,1,0
train,11_98_0.jpg,0,0,0,1,0
train,123_28_0.jpg,0,0,0,1,0
train,11_99_0.jpg,0,0,0,1,0
train,123_3_1.jpg,0,0,0,1,0
train,120_1_0.jpg,0,0,0,1,0
train,123_4_1.jpg,0,0,0,1,0
train,120_21_0.jpg,0,0,0,1,0
train,123_92_0.jpg,0,0,0,1,0
train,120_28_0.jpg,0,0,0,1,0
train,123_9_0.jpg,0,0,0,1,0
train,120_29_0.jpg,0,0,0,1,0
train,124_10_0.jpg,0,0,0,1,0
train,120_45_0.jpg,0,0,0,1,0
train,124_12_0.jpg,0,0,0,1,0
train,120_49_0.jpg,0,0,0,1,0
train,124_1_0.jpg,0,0,0,1,0
train,120_5_0.jpg,0,0,0,1,0
train,124_21_0.jpg,0,0,0,1,0
train,120_7_0.jpg,0,0,0,1,0
train,124_22_0.jpg,0,0,0,1,0
train,120_8_0.jpg,0,0,0,1,0
train,124_27_0.jpg,0,0,0,1,0
train,121_10_0.jpg,0,0,0,1,0
train,124_3_0.jpg,0,0,0,1,0
train,121_13_0.jpg,0,0,0,1,0
train,124_43_0.jpg,0,0,0,1,0
train,121_18_0.jpg,0,0,0,1,0
train,124_52_0.jpg,0,0,0,1,0
train,121_1_0.jpg,0,0,0,1,0
train,124_92_0.jpg,0,0,0,1,0
train,121_23_0.jpg,0,0,0,1,0
train,124_9_0.jpg,0,0,0,1,0
train,121_26_0.jpg,0,0,0,1,0
train,125_10_0.jpg,0,0,0,1,0
train,121_33_1.jpg,0,0,0,1,0
train,125_10_1.jpg,0,0,0,1,0
train,121_40_0.jpg,0,0,0,1,0
train,125_11_1.jpg,0,0,0,1,0
train,121_42_0.jpg,0,0,0,1,0
train,125_12_1.jpg,0,0,0,1,0
train,121_47_0.jpg,0,0,0,1,0
train,125_14_0.jpg,0,0,0,1,0
train,121_51_1.jpg,0,0,0,1,0
train,125_15_0.jpg,0,0,0,1,0
train,121_52_0.jpg,0,0,0,1,0
train,125_1_1.jpg,0,0,0,1,0
train,121_53_0.jpg,0,0,0,1,0
train,125_36_0.jpg,0,0,0,1,0
train,121_5_0.jpg,0,0,0,1,0
train,125_4_0.jpg,0,0,0,1,0
train,121_60_0.jpg,0,0,0,1,0
train,125_53_2.jpg,0,0,0,1,0
train,121_69_0.jpg,0,0,0,1,0
train,125_58_0.jpg,0,0,0,1,0
train,121_71_1.jpg,0,0,0,1,0
train,125_5_0.jpg,0,0,0,1,0
train,121_81_1.jpg,0,0,0,1,0
train,125_6_1.jpg,0,0,0,1,0
train,121_92_0.jpg,0,0,0,1,0
train,125_6_3.jpg,0,0,0,1,0
train,121_9_0.jpg,0,0,0,1,0
train,125_86_0.jpg,0,0,0,1,0
train,122_10_0.jpg,0,0,0,1,0
train,125_9_1.jpg,0,0,0,1,0
train,122_11_1.jpg,0,0,0,1,0
train,126_13_0.jpg,0,0,0,1,0
train,122_13_0.jpg,0,0,0,1,0
train,126_100_0.jpg,0,0,0,1,0
train,122_16_0.jpg,0,0,0,1,0
train,126_12_0.jpg,0,0,0,1,0
train,122_17_0.jpg,0,0,0,1,0
train,126_14_0.jpg,0,0,0,1,0
train,122_18_0.jpg,0,0,0,1,0
train,126_15_0.jpg,0,0,0,1,0
train,122_19_0.jpg,0,0,0,1,0
train,126_16_0.jpg,0,0,0,1,0
train,122_1_0.jpg,0,0,0,1,0
train,126_17_0.jpg,0,0,0,1,0
train,122_20_0.jpg,0,0,0,1,0
train,126_18_0.jpg,0,0,0,1,0
train,122_21_0.jpg,0,0,0,1,0
train,126_19_0.jpg,0,0,0,1,0
train,122_23_0.jpg,0,0,0,1,0
train,126_20_0.jpg,0,0,0,1,0
train,122_27_0.jpg,0,0,0,1,0
train,126_22_0.jpg,0,0,0,1,0
train,122_28_0.jpg,0,0,0,1,0
train,126_23_0.jpg,0,0,0,1,0
train,122_29_0.jpg,0,0,0,1,0
train,126_24_0.jpg,0,0,0,1,0
train,122_2_0.jpg,0,0,0,1,0
train,126_25_0.jpg,0,0,0,1,0
train,122_31_0.jpg,0,0,0,1,0
train,126_27_0.jpg,0,0,0,1,0
train,122_33_0.jpg,0,0,0,1,0
train,126_29_0.jpg,0,0,0,1,0
train,122_34_1.jpg,0,0,0,1,0
train,127_100_1.jpg,0,0,0,1,0
train,128_30_0.jpg,0,0,0,1,0
train,129_11_0.jpg,0,0,0,1,0
train,128_31_0.jpg,0,0,0,1,0
train,128_9_0.jpg,0,0,0,1,0
train,128_32_1.jpg,0,0,0,1,0
train,129_100_1.jpg,0,0,0,1,0
train,128_32_2.jpg,0,0,0,1,0
train,129_10_0.jpg,0,0,0,1,0
train,128_34_0.jpg,0,0,0,1,0
train,129_12_0.jpg,0,0,0,1,0
train,128_36_0.jpg,0,0,0,1,0
train,129_13_0.jpg,0,0,0,1,0
train,128_37_0.jpg,0,0,0,1,0
train,129_14_0.jpg,0,0,0,1,0
train,128_38_0.jpg,0,0,0,1,0
train,129_15_0.jpg,0,0,0,1,0
train,128_39_0.jpg,0,0,0,1,0
train,129_16_0.jpg,0,0,0,1,0
train,128_39_1.jpg,0,0,0,1,0
train,129_17_0.jpg,0,0,0,1,0
train,128_3_0.jpg,0,0,0,1,0
train,129_18_0.jpg,0,0,0,1,0
train,128_3_1.jpg,0,0,0,1,0
train,129_19_0.jpg,0,0,0,1,0
train,128_40_0.jpg,0,0,0,1,0
train,129_19_1.jpg,0,0,0,1,0
train,128_41_0.jpg,0,0,0,1,0
train,129_1_0.jpg,0,0,0,1,0
train,128_41_1.jpg,0,0,0,1,0
train,129_20_0.jpg,0,0,0,1,0
train,128_42_0.jpg,0,0,0,1,0
train,129_22_0.jpg,0,0,0,1,0
train,128_42_1.jpg,0,0,0,1,0
train,129_23_1.jpg,0,0,0,1,0
train,128_43_0.jpg,0,0,0,1,0
train,129_24_0.jpg,0,0,0,1,0
train,128_44_0.jpg,0,0,0,1,0
train,129_26_1.jpg,0,0,0,1,0
train,128_45_0.jpg,0,0,0,1,0
train,129_27_0.jpg,0,0,0,1,0
train,128_46_0.jpg,0,0,0,1,0
train,129_27_1.jpg,0,0,0,1,0
train,128_47_2.jpg,0,0,0,1,0
train,129_2_0.jpg,0,0,0,1,0
train,128_48_1.jpg,0,0,0,1,0
train,129_30_1.jpg,0,0,0,1,0
train,128_49_0.jpg,0,0,0,1,0
train,129_31_0.jpg,0,0,0,1,0
train,128_4_0.jpg,0,0,0,1,0
train,129_32_0.jpg,0,0,0,1,0
train,128_51_0.jpg,0,0,0,1,0
train,129_35_0.jpg,0,0,0,1,0
train,128_55_0.jpg,0,0,0,1,0
train,129_36_0.jpg,0,0,0,1,0
train,128_56_0.jpg,0,0,0,1,0
train,129_38_0.jpg,0,0,0,1,0
train,128_57_0.jpg,0,0,0,1,0
train,129_3_0.jpg,0,0,0,1,0
train,128_57_2.jpg,0,0,0,1,0
train,129_40_1.jpg,0,0,0,1,0
train,128_58_0.jpg,0,0,0,1,0
train,129_41_0.jpg,0,0,0,1,0
train,128_5_1.jpg,0,0,0,1,0
train,129_43_0.jpg,0,0,0,1,0
train,128_60_0.jpg,0,0,0,1,0
train,129_45_1.jpg,0,0,0,1,0
train,128_61_0.jpg,0,0,0,1,0
train,129_46_0.jpg,0,0,0,1,0
train,128_61_2.jpg,0,0,0,1,0
train,129_47_0.jpg,0,0,0,1,0
train,128_63_1.jpg,0,0,0,1,0
train,129_4_0.jpg,0,0,0,1,0
train,128_64_2.jpg,0,0,0,1,0
train,129_54_0.jpg,0,0,0,1,0
train,128_65_0.jpg,0,0,0,1,0
train,129_58_0.jpg,0,0,0,1,0
train,128_65_1.jpg,0,0,0,1,0
train,129_59_0.jpg,0,0,0,1,0
train,128_66_0.jpg,0,0,0,1,0
train,129_5_0.jpg,0,0,0,1,0
train,128_67_0.jpg,0,0,0,1,0
train,129_61_0.jpg,0,0,0,1,0
train,128_68_0.jpg,0,0,0,1,0
train,129_65_0.jpg,0,0,0,1,0
train,128_68_1.jpg,0,0,0,1,0
train,129_67_0.jpg,0,0,0,1,0
train,128_6_0.jpg,0,0,0,1,0
train,129_6_0.jpg,0,0,0,1,0
train,128_6_1.jpg,0,0,0,1,0
train,129_71_0.jpg,0,0,0,1,0
train,128_70_0.jpg,0,0,0,1,0
train,129_75_0.jpg,0,0,0,1,0
train,128_71_1.jpg,0,0,0,1,0
train,129_78_0.jpg,0,0,0,1,0
train,128_72_1.jpg,0,0,0,1,0
train,129_79_0.jpg,0,0,0,1,0
train,128_73_0.jpg,0,0,0,1,0
train,129_7_0.jpg,0,0,0,1,0
train,128_74_0.jpg,0,0,0,1,0
train,129_81_2.jpg,0,0,0,1,0
train,128_75_0.jpg,0,0,0,1,0
train,129_82_0.jpg,0,0,0,1,0
train,128_75_1.jpg,0,0,0,1,0
train,129_83_0.jpg,0,0,0,1,0
train,128_76_1.jpg,0,0,0,1,0
train,129_86_1.jpg,0,0,0,1,0
train,128_78_0.jpg,0,0,0,1,0
train,129_88_0.jpg,0,0,0,1,0
train,128_78_1.jpg,0,0,0,1,0
train,129_89_1.jpg,0,0,0,1,0
train,128_79_1.jpg,0,0,0,1,0
train,129_8_0.jpg,0,0,0,1,0
train,128_7_0.jpg,0,0,0,1,0
train,129_91_0.jpg,0,0,0,1,0
train,128_80_0.jpg,0,0,0,1,0
train,129_93_0.jpg,0,0,0,1,0
train,128_81_0.jpg,0,0,0,1,0
train,129_95_0.jpg,0,0,0,1,0
train,128_82_1.jpg,0,0,0,1,0
train,129_97_0.jpg,0,0,0,1,0
train,128_83_0.jpg,0,0,0,1,0
train,129_9_0.jpg,0,0,0,1,0
train,128_84_1.jpg,0,0,0,1,0
train,154_56_1.jpg,0,0,0,1,0
train,128_86_0.jpg,0,0,0,1,0
train,154_60_0.jpg,0,0,0,1,0
train,128_87_0.jpg,0,0,0,1,0
train,154_71_0.jpg,0,0,0,1,0
train,128_88_0.jpg,0,0,0,1,0
train,154_71_2.jpg,0,0,0,1,0
train,128_89_1.jpg,0,0,0,1,0
train,154_74_0.jpg,0,0,0,1,0
train,128_90_0.jpg,0,0,0,1,0
train,154_78_0.jpg,0,0,0,1,0
train,128_91_0.jpg,0,0,0,1,0
train,154_7_0.jpg,0,0,0,1,0
train,128_92_0.jpg,0,0,0,1,0
train,154_80_1.jpg,0,0,0,1,0
train,128_96_0.jpg,0,0,0,1,0
train,154_84_0.jpg,0,0,0,1,0
train,128_98_0.jpg,0,0,0,1,0
train,154_94_0.jpg,0,0,0,1,0
train,128_99_0.jpg,0,0,0,1,0
train,154_95_0.jpg,0,0,0,1,0
train,12_10_0.jpg,0,0,0,1,0
train,154_44_0.jpg,0,0,0,1,0
train,12_11_0.jpg,0,0,0,1,0
train,154_46_0.jpg,0,0,0,1,0
train,12_12_0.jpg,0,0,0,1,0
train,154_4_0.jpg,0,0,0,1,0
train,12_15_0.jpg,0,0,0,1,0
train,151_35_0.jpg,0,0,0,1,0
train,151_36_0.jpg,0,0,0,1,0
train,151_37_0.jpg,0,0,0,1,0
train,151_38_0.jpg,0,0,0,1,0
train,151_3_0.jpg,0,0,0,1,0
train,151_40_0.jpg,0,0,0,1,0
train,151_41_0.jpg,0,0,0,1,0
train,151_44_0.jpg,0,0,0,1,0
train,151_46_0.jpg,0,0,0,1,0
train,151_47_0.jpg,0,0,0,1,0
train,151_48_0.jpg,0,0,0,1,0
train,151_49_0.jpg,0,0,0,1,0
train,151_50_0.jpg,0,0,0,1,0
train,151_51_0.jpg,0,0,0,1,0
train,151_54_0.jpg,0,0,0,1,0
train,151_55_0.jpg,0,0,0,1,0
train,151_56_0.jpg,0,0,0,1,0
train,151_57_0.jpg,0,0,0,1,0
train,151_58_0.jpg,0,0,0,1,0
train,151_5_0.jpg,0,0,0,1,0
train,151_60_0.jpg,0,0,0,1,0
train,151_61_0.jpg,0,0,0,1,0
train,151_62_0.jpg,0,0,0,1,0
train,151_63_0.jpg,0,0,0,1,0
train,151_65_0.jpg,0,0,0,1,0
train,151_67_0.jpg,0,0,0,1,0
train,151_69_0.jpg,0,0,0,1,0
train,151_6_0.jpg,0,0,0,1,0
train,151_70_0.jpg,0,0,0,1,0
train,151_71_0.jpg,0,0,0,1,0
train,151_72_0.jpg,0,0,0,1,0
train,151_75_0.jpg,0,0,0,1,0
train,151_77_0.jpg,0,0,0,1,0
train,151_78_0.jpg,0,0,0,1,0
train,151_79_0.jpg,0,0,0,1,0
train,151_7_0.jpg,0,0,0,1,0
train,151_83_0.jpg,0,0,0,1,0
train,151_84_1.jpg,0,0,0,1,0
train,151_85_0.jpg,0,0,0,1,0
train,151_86_0.jpg,0,0,0,1,0
train,151_8_0.jpg,0,0,0,1,0
train,151_90_0.jpg,0,0,0,1,0
train,151_91_0.jpg,0,0,0,1,0
train,151_92_0.jpg,0,0,0,1,0
train,151_93_0.jpg,0,0,0,1,0
train,151_94_0.jpg,0,0,0,1,0
train,151_96_0.jpg,0,0,0,1,0
train,151_97_0.jpg,0,0,0,1,0
train,151_99_0.jpg,0,0,0,1,0
train,151_9_0.jpg,0,0,0,1,0
train,152_10_0.jpg,0,0,0,1,0
train,152_11_0.jpg,0,0,0,1,0
train,152_12_0.jpg,0,0,0,1,0
train,152_15_0.jpg,0,0,0,1,0
train,152_16_0.jpg,0,0,0,1,0
train,152_17_0.jpg,0,0,0,1,0
train,152_18_0.jpg,0,0,0,1,0
train,152_19_0.jpg,0,0,0,1,0
train,152_21_0.jpg,0,0,0,1,0
train,152_22_0.jpg,0,0,0,1,0
train,152_23_0.jpg,0,0,0,1,0
train,152_25_0.jpg,0,0,0,1,0
train,152_26_0.jpg,0,0,0,1,0
train,152_27_0.jpg,0,0,0,1,0
train,152_28_0.jpg,0,0,0,1,0
train,152_29_0.jpg,0,0,0,1,0
train,152_2_0.jpg,0,0,0,1,0
train,152_30_0.jpg,0,0,0,1,0
train,152_32_0.jpg,0,0,0,1,0
train,152_33_0.jpg,0,0,0,1,0
train,152_36_0.jpg,0,0,0,1,0
train,152_37_0.jpg,0,0,0,1,0
train,152_38_0.jpg,0,0,0,1,0
train,152_3_0.jpg,0,0,0,1,0
train,152_40_0.jpg,0,0,0,1,0
train,152_41_0.jpg,0,0,0,1,0
train,152_42_0.jpg,0,0,0,1,0
train,152_44_0.jpg,0,0,0,1,0
train,152_45_0.jpg,0,0,0,1,0
train,152_50_0.jpg,0,0,0,1,0
train,152_51_0.jpg,0,0,0,1,0
train,152_52_0.jpg,0,0,0,1,0
train,152_53_0.jpg,0,0,0,1,0
train,152_54_0.jpg,0,0,0,1,0
train,152_55_0.jpg,0,0,0,1,0
train,152_56_0.jpg,0,0,0,1,0
train,152_57_1.jpg,0,0,0,1,0
train,152_58_0.jpg,0,0,0,1,0
train,152_59_0.jpg,0,0,0,1,0
train,152_5_0.jpg,0,0,0,1,0
train,152_61_0.jpg,0,0,0,1,0
train,152_62_0.jpg,0,0,0,1,0
train,152_64_0.jpg,0,0,0,1,0
train,152_66_0.jpg,0,0,0,1,0
train,152_67_0.jpg,0,0,0,1,0
train,152_68_0.jpg,0,0,0,1,0
train,152_69_0.jpg,0,0,0,1,0
train,152_6_0.jpg,0,0,0,1,0
train,152_70_0.jpg,0,0,0,1,0
train,152_74_0.jpg,0,0,0,1,0
train,152_77_0.jpg,0,0,0,1,0
train,152_78_0.jpg,0,0,0,1,0
train,152_7_0.jpg,0,0,0,1,0
train,152_80_0.jpg,0,0,0,1,0
train,152_81_0.jpg,0,0,0,1,0
train,152_82_0.jpg,0,0,0,1,0
train,152_84_0.jpg,0,0,0,1,0
train,152_85_0.jpg,0,0,0,1,0
train,152_86_0.jpg,0,0,0,1,0
train,152_88_0.jpg,0,0,0,1,0
train,152_8_0.jpg,0,0,0,1,0
train,152_93_0.jpg,0,0,0,1,0
train,152_94_0.jpg,0,0,0,1,0
train,152_99_0.jpg,0,0,0,1,0
train,152_9_0.jpg,0,0,0,1,0
train,153_13_0.jpg,0,0,0,1,0
train,153_14_0.jpg,0,0,0,1,0
train,153_16_0.jpg,0,0,0,1,0
train,153_17_0.jpg,0,0,0,1,0
train,153_19_0.jpg,0,0,0,1,0
train,153_1_0.jpg,0,0,0,1,0
train,153_20_0.jpg,0,0,0,1,0
train,153_2_0.jpg,0,0,0,1,0
train,153_31_0.jpg,0,0,0,1,0
train,153_33_0.jpg,0,0,0,1,0
train,153_35_0.jpg,0,0,0,1,0
train,153_3_0.jpg,0,0,0,1,0
train,153_44_0.jpg,0,0,0,1,0
train,153_47_0.jpg,0,0,0,1,0
train,153_4_0.jpg,0,0,0,1,0
train,153_54_0.jpg,0,0,0,1,0
train,153_55_0.jpg,0,0,0,1,0
train,153_5_0.jpg,0,0,0,1,0
train,153_60_0.jpg,0,0,0,1,0
train,153_63_0.jpg,0,0,0,1,0
train,153_69_0.jpg,0,0,0,1,0
train,153_7_0.jpg,0,0,0,1,0
train,153_83_0.jpg,0,0,0,1,0
train,153_8_0.jpg,0,0,0,1,0
train,153_91_0.jpg,0,0,0,1,0
train,153_9_0.jpg,0,0,0,1,0
train,154_10_0.jpg,0,0,0,1,0
train,154_11_1.jpg,0,0,0,1,0
train,154_12_0.jpg,0,0,0,1,0
train,154_15_0.jpg,0,0,0,1,0
train,154_16_0.jpg,0,0,0,1,0
train,154_18_0.jpg,0,0,0,1,0
train,154_19_0.jpg,0,0,0,1,0
train,154_1_0.jpg,0,0,0,1,0
train,154_21_0.jpg,0,0,0,1,0
train,154_25_1.jpg,0,0,0,1,0
train,154_28_0.jpg,0,0,0,1,0
train,154_29_0.jpg,0,0,0,1,0
train,154_2_0.jpg,0,0,0,1,0
train,154_33_0.jpg,0,0,0,1,0
train,154_34_0.jpg,0,0,0,1,0
train,154_3_0.jpg,0,0,0,1,0
train,154_41_0.jpg,0,0,0,1,0
train,154_42_0.jpg,0,0,0,1,0
train,154_55_0.jpg,0,0,0,1,0
train,12_18_0.jpg,0,0,0,1,0
train,151_32_0.jpg,0,0,0,1,0
train,12_1_0.jpg,0,0,0,1,0
train,148_74_0.jpg,0,0,0,1,0
train,148_75_0.jpg,0,0,0,1,0
train,148_76_0.jpg,0,0,0,1,0
train,148_78_1.jpg,0,0,0,1,0
train,148_7_0.jpg,0,0,0,1,0
train,148_80_0.jpg,0,0,0,1,0
train,148_81_0.jpg,0,0,0,1,0
train,148_82_0.jpg,0,0,0,1,0
train,148_83_0.jpg,0,0,0,1,0
train,148_84_0.jpg,0,0,0,1,0
train,148_86_0.jpg,0,0,0,1,0
train,148_8_0.jpg,0,0,0,1,0
train,148_90_0.jpg,0,0,0,1,0
train,148_98_0.jpg,0,0,0,1,0
train,148_9_0.jpg,0,0,0,1,0
train,149_10_0.jpg,0,0,0,1,0
train,149_10_1.jpg,0,0,0,1,0
train,149_10_3.jpg,0,0,0,1,0
train,149_12_0.jpg,0,0,0,1,0
train,149_13_0.jpg,0,0,0,1,0
train,149_14_0.jpg,0,0,0,1,0
train,149_15_0.jpg,0,0,0,1,0
train,149_17_0.jpg,0,0,0,1,0
train,149_18_0.jpg,0,0,0,1,0
train,149_19_0.jpg,0,0,0,1,0
train,149_21_0.jpg,0,0,0,1,0
train,149_23_0.jpg,0,0,0,1,0
train,149_24_0.jpg,0,0,0,1,0
train,149_25_0.jpg,0,0,0,1,0
train,149_27_0.jpg,0,0,0,1,0
train,149_28_0.jpg,0,0,0,1,0
train,149_29_0.jpg,0,0,0,1,0
train,149_30_0.jpg,0,0,0,1,0
train,149_31_0.jpg,0,0,0,1,0
train,149_32_0.jpg,0,0,0,1,0
train,149_33_0.jpg,0,0,0,1,0
train,149_34_0.jpg,0,0,0,1,0
train,149_36_1.jpg,0,0,0,1,0
train,149_38_1.jpg,0,0,0,1,0
train,149_3_0.jpg,0,0,0,1,0
train,149_40_0.jpg,0,0,0,1,0
train,149_41_0.jpg,0,0,0,1,0
train,149_42_1.jpg,0,0,0,1,0
train,149_44_0.jpg,0,0,0,1,0
train,149_45_0.jpg,0,0,0,1,0
train,149_46_0.jpg,0,0,0,1,0
train,149_47_0.jpg,0,0,0,1,0
train,149_48_0.jpg,0,0,0,1,0
train,149_49_0.jpg,0,0,0,1,0
train,149_50_0.jpg,0,0,0,1,0
train,149_51_1.jpg,0,0,0,1,0
train,149_53_0.jpg,0,0,0,1,0
train,149_55_0.jpg,0,0,0,1,0
train,149_57_0.jpg,0,0,0,1,0
train,149_58_0.jpg,0,0,0,1,0
