Category,Image,<32,32-64,64-128,128-256,>256
train,102/A_cropped_rgb436.jpg,0,0,0,1,0
train,102/B_cropped_rgb250.jpg,0,0,0,1,0
train,102/A_cropped_rgb439.jpg,0,0,0,1,0
train,102/B_cropped_rgb253.jpg,0,0,0,1,0
train,102/A_cropped_rgb445.jpg,0,0,0,1,0
train,102/B_cropped_rgb256.jpg,0,0,0,1,0
train,102/A_cropped_rgb483.jpg,0,0,0,1,0
train,102/B_cropped_rgb262.jpg,0,0,0,1,0
train,102/A_cropped_rgb486.jpg,0,0,0,1,0
train,102/B_cropped_rgb265.jpg,0,0,0,1,0
train,102/A_cropped_rgb550.jpg,0,0,1,0,0
train,102/C_cropped_rgb003.jpg,0,0,1,0,0
train,102/A_cropped_rgb553.jpg,0,0,1,0,0
train,102/C_cropped_rgb004.jpg,0,0,1,0,0
train,102/A_cropped_rgb556.jpg,0,0,1,0,0
train,102/A_cropped_rgb577.jpg,0,0,1,0,0
train,102/C_cropped_rgb007.jpg,0,0,1,0,0
train,102/A_cropped_rgb580.jpg,0,0,1,0,0
train,102/C_cropped_rgb019.jpg,0,0,1,0,0
train,102/A_cropped_rgb583.jpg,0,0,0,1,0
train,102/C_cropped_rgb022.jpg,0,0,1,0,0
train,102/A_cropped_rgb597.jpg,0,0,0,1,0
train,102/C_cropped_rgb025.jpg,0,0,1,0,0
train,102/A_cropped_rgb607.jpg,0,0,0,1,0
train,102/C_cropped_rgb028.jpg,0,0,1,0,0
train,102/B_cropped_rgb001.jpg,0,0,0,1,0
train,102/C_cropped_rgb031.jpg,0,0,1,0,0
train,102/C_cropped_rgb034.jpg,0,0,1,0,0
train,102/C_cropped_rgb040.jpg,0,0,1,0,0
train,102/C_cropped_rgb043.jpg,0,0,1,0,0
train,102/C_cropped_rgb046.jpg,0,0,1,0,0
train,102/C_cropped_rgb049.jpg,0,0,1,0,0
train,102/C_cropped_rgb052.jpg,0,0,1,0,0
train,102/C_cropped_rgb055.jpg,0,0,1,0,0
train,102/C_cropped_rgb058.jpg,0,0,1,0,0
train,102/C_cropped_rgb070.jpg,0,0,1,0,0
train,102/C_cropped_rgb073.jpg,0,0,1,0,0
train,102/C_cropped_rgb076.jpg,0,0,1,0,0
train,102/C_cropped_rgb079.jpg,0,0,1,0,0
train,102/C_cropped_rgb082.jpg,0,0,0,1,0
train,102/C_cropped_rgb085.jpg,0,0,0,1,0
train,102/C_cropped_rgb088.jpg,0,0,0,1,0
train,102/C_cropped_rgb091.jpg,0,0,0,1,0
train,102/C_cropped_rgb094.jpg,0,0,0,1,0
train,102/C_cropped_rgb107.jpg,0,0,1,0,0
train,102/C_cropped_rgb178.jpg,0,0,0,1,0
train,102/C_cropped_rgb190.jpg,0,0,0,1,0
train,102/C_cropped_rgb193.jpg,0,0,0,1,0
train,102/C_cropped_rgb196.jpg,0,0,0,1,0
train,102/C_cropped_rgb199.jpg,0,0,0,1,0
train,102/C_cropped_rgb202.jpg,0,0,0,1,0
train,102/C_cropped_rgb205.jpg,0,0,0,1,0
train,102/C_cropped_rgb208.jpg,0,0,0,1,0
train,102/C_cropped_rgb211.jpg,0,0,0,1,0
train,102/C_cropped_rgb226.jpg,0,0,0,1,0
train,102/C_cropped_rgb267.jpg,0,0,0,1,0
train,102/C_cropped_rgb291.jpg,0,0,1,0,0
train,102/C_cropped_rgb388.jpg,0,0,0,1,0
train,102/C_cropped_rgb391.jpg,0,0,0,1,0
train,102/C_cropped_rgb400.jpg,0,0,0,1,0
train,102/C_cropped_rgb422.jpg,0,0,0,1,0
train,102/C_cropped_rgb433.jpg,0,0,1,0,0
train,102/C_cropped_rgb434.jpg,0,0,1,0,0
train,102/C_cropped_rgb442.jpg,0,0,0,1,0
train,102/C_cropped_rgb526.jpg,0,0,0,1,0
train,102/C_cropped_rgb529.jpg,0,0,1,0,0
train,102/C_cropped_rgb562.jpg,0,0,1,0,0
train,104/B_cropped_rgb214.jpg,0,0,0,1,0
train,104/A_cropped_rgb004.jpg,0,0,1,0,0
train,104/B_cropped_rgb328.jpg,0,0,1,0,0
train,104/A_cropped_rgb007.jpg,0,0,1,0,0
train,104/B_cropped_rgb325.jpg,0,0,1,0,0
train,104/A_cropped_rgb010.jpg,0,0,1,0,0
train,104/B_cropped_rgb337.jpg,0,0,1,0,0
train,104/A_cropped_rgb013.jpg,0,0,1,0,0
train,104/B_cropped_rgb352.jpg,0,0,1,0,0
train,104/A_cropped_rgb016.jpg,0,0,1,0,0
train,104/B_cropped_rgb355.jpg,0,0,1,0,0
train,104/A_cropped_rgb019.jpg,0,0,1,0,0
train,104/B_cropped_rgb391.jpg,0,0,1,0,0
train,104/A_cropped_rgb022.jpg,0,0,1,0,0
train,104/B_cropped_rgb406.jpg,0,0,0,1,0
train,104/A_cropped_rgb028.jpg,0,0,1,0,0
train,104/B_cropped_rgb417.jpg,0,0,0,1,0
train,104/A_cropped_rgb031.jpg,0,0,1,0,0
train,104/B_cropped_rgb424.jpg,0,0,0,1,0
train,104/A_cropped_rgb034.jpg,0,0,1,0,0
train,104/B_cropped_rgb505.jpg,0,1,0,0,0
train,104/A_cropped_rgb037.jpg,0,0,1,0,0
train,104/C_cropped_rgb001.jpg,0,0,1,0,0
train,104/A_cropped_rgb043.jpg,0,0,1,0,0
train,104/C_cropped_rgb004.jpg,0,0,1,0,0
train,104/A_cropped_rgb046.jpg,0,0,1,0,0
train,104/C_cropped_rgb007.jpg,0,0,1,0,0
train,104/A_cropped_rgb049.jpg,0,0,1,0,0
train,104/C_cropped_rgb010.jpg,0,0,1,0,0
train,104/A_cropped_rgb052.jpg,0,0,1,0,0
train,104/C_cropped_rgb013.jpg,0,0,1,0,0
train,104/A_cropped_rgb073.jpg,0,0,1,0,0
train,104/C_cropped_rgb016.jpg,0,0,1,0,0
train,104/A_cropped_rgb076.jpg,0,0,1,0,0
train,104/C_cropped_rgb019.jpg,0,0,1,0,0
train,104/A_cropped_rgb079.jpg,0,0,1,0,0
train,104/C_cropped_rgb022.jpg,0,0,1,0,0
train,104/A_cropped_rgb082.jpg,0,0,1,0,0
train,104/C_cropped_rgb028.jpg,0,0,1,0,0
train,104/A_cropped_rgb097.jpg,0,0,1,0,0
train,104/C_cropped_rgb031.jpg,0,0,1,0,0
train,104/A_cropped_rgb102.jpg,0,0,1,0,0
train,104/C_cropped_rgb034.jpg,0,0,1,0,0
train,104/A_cropped_rgb110.jpg,0,0,1,0,0
train,104/C_cropped_rgb037.jpg,0,0,1,0,0
train,104/A_cropped_rgb147.jpg,0,0,1,0,0
train,104/C_cropped_rgb043.jpg,0,0,1,0,0
train,104/A_cropped_rgb163.jpg,0,0,1,0,0
train,104/C_cropped_rgb046.jpg,0,0,1,0,0
train,104/A_cropped_rgb169.jpg,0,0,1,0,0
train,104/C_cropped_rgb052.jpg,0,0,1,0,0
train,104/A_cropped_rgb172.jpg,0,0,1,0,0
train,104/C_cropped_rgb055.jpg,0,0,1,0,0
train,104/A_cropped_rgb319.jpg,0,0,1,0,0
train,104/C_cropped_rgb061.jpg,0,0,1,0,0
train,104/A_cropped_rgb327.jpg,0,0,1,0,0
train,104/C_cropped_rgb065.jpg,0,0,1,0,0
train,104/A_cropped_rgb382.jpg,0,0,1,0,0
train,104/C_cropped_rgb070.jpg,0,0,1,0,0
train,104/A_cropped_rgb385.jpg,0,0,1,0,0
train,104/C_cropped_rgb082.jpg,0,0,0,1,0
train,104/A_cropped_rgb388.jpg,0,0,1,0,0
train,104/C_cropped_rgb085.jpg,0,0,0,1,0
train,104/A_cropped_rgb391.jpg,0,0,1,0,0
train,104/C_cropped_rgb088.jpg,0,0,0,1,0
train,104/A_cropped_rgb429.jpg,0,0,1,0,0
train,104/C_cropped_rgb126.jpg,0,0,0,1,0
train,104/A_cropped_rgb432.jpg,0,0,1,0,0
train,104/C_cropped_rgb179.jpg,0,0,0,1,0
train,104/B_cropped_rgb157.jpg,0,0,1,0,0
train,104/C_cropped_rgb182.jpg,0,0,0,1,0
train,104/B_cropped_rgb159.jpg,0,0,1,0,0
train,104/C_cropped_rgb316.jpg,0,0,1,0,0
train,104/B_cropped_rgb163.jpg,0,0,1,0,0
train,104/C_cropped_rgb340.jpg,0,0,1,0,0
train,104/B_cropped_rgb169.jpg,0,0,1,0,0
train,104/C_cropped_rgb376.jpg,0,0,1,0,0
train,104/B_cropped_rgb170.jpg,0,0,1,0,0
train,104/C_cropped_rgb387.jpg,0,0,0,1,0
train,104/B_cropped_rgb172.jpg,0,0,1,0,0
train,104/C_cropped_rgb388.jpg,0,0,0,1,0
train,104/B_cropped_rgb175.jpg,0,0,1,0,0
train,104/C_cropped_rgb391.jpg,0,0,0,1,0
train,104/B_cropped_rgb181.jpg,0,0,1,0,0
train,104/C_cropped_rgb394.jpg,0,0,0,1,0
train,104/B_cropped_rgb184.jpg,0,0,1,0,0
train,104/C_cropped_rgb396.jpg,0,0,0,1,0
train,104/B_cropped_rgb190.jpg,0,0,1,0,0
train,104/C_cropped_rgb407.jpg,0,0,0,1,0
train,104/B_cropped_rgb193.jpg,0,0,1,0,0
train,104/C_cropped_rgb439.jpg,0,0,0,1,0
train,104/B_cropped_rgb199.jpg,0,0,0,1,0
train,104/C_cropped_rgb519.jpg,0,0,1,0,0
train,104/B_cropped_rgb205.jpg,0,0,0,1,0
train,104/C_cropped_rgb532.jpg,0,0,1,0,0
train,104/B_cropped_rgb208.jpg,0,0,1,0,0
train,104/C_cropped_rgb538.jpg,0,0,1,0,0
train,104/B_cropped_rgb211.jpg,0,0,0,1,0
train,104/B_cropped_rgb358.jpg,0,0,1,0,0
train,104/C_cropped_rgb544.jpg,0,0,1,0,0
train,104/B_cropped_rgb361.jpg,0,0,1,0,0
train,104/C_cropped_rgb547.jpg,0,0,1,0,0
train,104/B_cropped_rgb373.jpg,0,0,1,0,0
train,104/B_cropped_rgb376.jpg,0,0,1,0,0
train,104/B_cropped_rgb382.jpg,0,0,1,0,0
train,104/B_cropped_rgb388.jpg,0,0,1,0,0
train,107/B_cropped_rgb112.jpg,0,0,0,1,0
train,107/A_cropped_rgb007.jpg,0,0,1,0,0
train,107/B_cropped_rgb118.jpg,0,0,0,1,0
train,107/A_cropped_rgb010.jpg,0,0,1,0,0
train,107/B_cropped_rgb115.jpg,0,0,0,1,0
train,107/A_cropped_rgb013.jpg,0,0,1,0,0
train,107/B_cropped_rgb121.jpg,0,0,0,1,0
train,107/A_cropped_rgb016.jpg,0,0,1,0,0
train,107/B_cropped_rgb127.jpg,0,0,0,1,0
train,107/A_cropped_rgb019.jpg,0,0,1,0,0
train,107/B_cropped_rgb241.jpg,0,0,1,0,0
train,107/A_cropped_rgb025.jpg,0,0,1,0,0
train,107/B_cropped_rgb274.jpg,0,0,0,1,0
train,107/A_cropped_rgb028.jpg,0,0,1,0,0
train,107/B_cropped_rgb277.jpg,0,0,0,1,0
train,107/A_cropped_rgb031.jpg,0,0,1,0,0
train,107/B_cropped_rgb280.jpg,0,0,0,1,0
train,107/A_cropped_rgb034.jpg,0,0,1,0,0
train,107/B_cropped_rgb283.jpg,0,0,0,1,0
train,107/A_cropped_rgb040.jpg,0,0,1,0,0
train,107/B_cropped_rgb364.jpg,0,0,1,0,0
train,107/A_cropped_rgb046.jpg,0,0,1,0,0
train,107/B_cropped_rgb373.jpg,0,0,0,1,0
train,107/A_cropped_rgb052.jpg,0,0,1,0,0
train,107/B_cropped_rgb384.jpg,0,0,1,0,0
train,107/A_cropped_rgb055.jpg,0,0,1,0,0
train,107/C_cropped_rgb004.jpg,0,0,1,0,0
train,107/A_cropped_rgb058.jpg,0,0,1,0,0
train,107/C_cropped_rgb007.jpg,0,0,1,0,0
train,107/A_cropped_rgb061.jpg,0,0,1,0,0
train,107/C_cropped_rgb010.jpg,0,0,1,0,0
train,107/A_cropped_rgb064.jpg,0,0,1,0,0
train,107/C_cropped_rgb013.jpg,0,0,1,0,0
train,107/A_cropped_rgb067.jpg,0,0,1,0,0
train,107/C_cropped_rgb016.jpg,0,0,1,0,0
train,107/A_cropped_rgb070.jpg,0,0,1,0,0
train,107/C_cropped_rgb019.jpg,0,0,1,0,0
train,107/A_cropped_rgb073.jpg,0,0,0,1,0
train,107/C_cropped_rgb021.jpg,0,0,1,0,0
train,107/A_cropped_rgb079.jpg,0,0,0,1,0
train,107/C_cropped_rgb025.jpg,0,0,1,0,0
train,107/A_cropped_rgb085.jpg,0,0,0,1,0
train,107/C_cropped_rgb028.jpg,0,0,1,0,0
train,107/A_cropped_rgb099.jpg,0,0,1,0,0
train,107/C_cropped_rgb031.jpg,0,0,0,1,0
train,107/A_cropped_rgb135.jpg,0,0,1,0,0
train,107/C_cropped_rgb034.jpg,0,0,0,1,0
train,107/A_cropped_rgb196.jpg,0,0,1,0,0
train,107/C_cropped_rgb043.jpg,0,0,1,0,0
train,107/A_cropped_rgb202.jpg,0,0,1,0,0
train,107/C_cropped_rgb049.jpg,0,0,1,0,0
train,107/A_cropped_rgb205.jpg,0,0,1,0,0
train,107/C_cropped_rgb052.jpg,0,0,1,0,0
train,107/A_cropped_rgb208.jpg,0,0,1,0,0
train,107/C_cropped_rgb061.jpg,0,0,1,0,0
train,107/A_cropped_rgb211.jpg,0,0,1,0,0
train,107/C_cropped_rgb064.jpg,0,0,1,0,0
train,107/A_cropped_rgb214.jpg,0,0,0,1,0
train,107/C_cropped_rgb067.jpg,0,0,1,0,0
train,107/A_cropped_rgb241.jpg,0,0,0,1,0
train,107/C_cropped_rgb070.jpg,0,0,1,0,0
train,107/A_cropped_rgb262.jpg,0,0,1,0,0
train,107/C_cropped_rgb076.jpg,0,0,1,0,0
train,107/A_cropped_rgb307.jpg,0,0,1,0,0
train,107/C_cropped_rgb079.jpg,0,0,0,1,0
train,107/A_cropped_rgb310.jpg,0,0,1,0,0
train,107/C_cropped_rgb082.jpg,0,0,0,1,0
train,107/A_cropped_rgb313.jpg,0,0,0,1,0
train,107/C_cropped_rgb085.jpg,0,0,0,1,0
train,107/A_cropped_rgb316.jpg,0,0,0,1,0
train,107/C_cropped_rgb184.jpg,0,0,1,0,0
train,107/A_cropped_rgb322.jpg,0,0,0,1,0
train,107/C_cropped_rgb187.jpg,0,0,0,1,0
train,107/A_cropped_rgb323.jpg,0,0,0,1,0
train,107/C_cropped_rgb193.jpg,0,0,1,0,0
train,107/B_cropped_rgb010.jpg,0,0,0,1,0
train,107/C_cropped_rgb196.jpg,0,0,1,0,0
train,107/B_cropped_rgb067.jpg,0,0,1,0,0
train,107/C_cropped_rgb202.jpg,0,0,1,0,0
train,107/B_cropped_rgb073.jpg,0,0,1,0,0
train,107/C_cropped_rgb205.jpg,0,0,1,0,0
train,107/B_cropped_rgb076.jpg,0,0,1,0,0
train,107/C_cropped_rgb208.jpg,0,0,1,0,0
train,107/B_cropped_rgb082.jpg,0,0,1,0,0
train,107/C_cropped_rgb211.jpg,0,0,0,1,0
train,107/B_cropped_rgb085.jpg,0,0,1,0,0
train,107/C_cropped_rgb349.jpg,0,0,1,0,0
train,107/B_cropped_rgb088.jpg,0,0,1,0,0
train,107/C_cropped_rgb352.jpg,0,0,1,0,0
train,107/B_cropped_rgb091.jpg,0,0,1,0,0
train,107/C_cropped_rgb358.jpg,0,0,1,0,0
train,107/B_cropped_rgb094.jpg,0,0,1,0,0
train,107/C_cropped_rgb364.jpg,0,0,1,0,0
train,107/B_cropped_rgb100.jpg,0,0,0,1,0
train,107/C_cropped_rgb370.jpg,0,0,1,0,0
train,107/B_cropped_rgb103.jpg,0,0,0,1,0
train,107/C_cropped_rgb383.jpg,0,0,1,0,0
train,107/B_cropped_rgb106.jpg,0,0,0,1,0
train,107/B_cropped_rgb253.jpg,0,0,1,0,0
train,107/C_cropped_rgb398.jpg,0,0,0,1,0
train,107/B_cropped_rgb256.jpg,0,0,1,0,0
train,107/C_cropped_rgb420.jpg,0,0,0,1,0
train,107/B_cropped_rgb259.jpg,0,0,1,0,0
train,107/C_cropped_rgb486.jpg,0,0,1,0,0
train,107/B_cropped_rgb262.jpg,0,0,1,0,0
train,107/B_cropped_rgb265.jpg,0,0,0,1,0
train,107/B_cropped_rgb271.jpg,0,0,0,1,0
train,108/B_cropped_rgb148.jpg,0,0,1,0,0
train,108/A_cropped_rgb001.jpg,0,0,1,0,0
train,108/B_cropped_rgb154.jpg,0,0,1,0,0
train,108/A_cropped_rgb010.jpg,0,0,1,0,0
train,108/B_cropped_rgb151.jpg,0,0,1,0,0
train,108/A_cropped_rgb013.jpg,0,0,1,0,0
train,108/B_cropped_rgb163.jpg,0,0,1,0,0
train,108/A_cropped_rgb019.jpg,0,0,1,0,0
train,108/B_cropped_rgb166.jpg,0,0,1,0,0
train,108/A_cropped_rgb022.jpg,0,0,1,0,0
train,108/B_cropped_rgb169.jpg,0,0,1,0,0
train,108/A_cropped_rgb025.jpg,0,0,1,0,0
train,108/B_cropped_rgb262.jpg,0,0,0,1,0
train,108/A_cropped_rgb028.jpg,0,0,1,0,0
train,108/B_cropped_rgb278.jpg,0,0,1,0,0
train,108/A_cropped_rgb031.jpg,0,0,1,0,0
train,108/B_cropped_rgb297.jpg,0,0,1,0,0
train,108/A_cropped_rgb034.jpg,0,0,1,0,0
train,108/B_cropped_rgb343.jpg,0,0,1,0,0
train,108/A_cropped_rgb040.jpg,0,0,1,0,0
train,108/B_cropped_rgb346.jpg,0,0,1,0,0
train,108/A_cropped_rgb043.jpg,0,0,1,0,0
train,108/B_cropped_rgb349.jpg,0,0,1,0,0
train,108/A_cropped_rgb046.jpg,0,0,1,0,0
train,108/B_cropped_rgb352.jpg,0,0,1,0,0
train,108/A_cropped_rgb052.jpg,0,0,1,0,0
train,108/B_cropped_rgb355.jpg,0,0,1,0,0
train,108/A_cropped_rgb055.jpg,0,0,1,0,0
train,108/B_cropped_rgb358.jpg,0,0,1,0,0
train,108/A_cropped_rgb061.jpg,0,0,1,0,0
train,108/B_cropped_rgb361.jpg,0,0,1,0,0
train,108/A_cropped_rgb064.jpg,0,0,1,0,0
train,108/B_cropped_rgb364.jpg,0,0,1,0,0
train,108/A_cropped_rgb067.jpg,0,0,1,0,0
train,108/B_cropped_rgb369.jpg,0,0,1,0,0
train,108/A_cropped_rgb070.jpg,0,0,1,0,0
train,108/B_cropped_rgb376.jpg,0,0,1,0,0
train,108/A_cropped_rgb073.jpg,0,0,1,0,0
train,108/B_cropped_rgb379.jpg,0,0,1,0,0
train,108/A_cropped_rgb076.jpg,0,0,1,0,0
train,108/B_cropped_rgb382.jpg,0,0,0,1,0
train,108/A_cropped_rgb079.jpg,0,0,1,0,0
train,108/B_cropped_rgb385.jpg,0,0,0,1,0
train,108/A_cropped_rgb082.jpg,0,0,1,0,0
train,108/B_cropped_rgb394.jpg,0,0,0,1,0
train,108/A_cropped_rgb085.jpg,0,0,1,0,0
train,108/C_cropped_rgb001.jpg,0,1,0,0,0
train,108/A_cropped_rgb088.jpg,0,0,1,0,0
train,108/C_cropped_rgb004.jpg,0,1,0,0,0
train,108/A_cropped_rgb091.jpg,0,0,1,0,0
train,108/C_cropped_rgb007.jpg,0,1,0,0,0
train,108/A_cropped_rgb196.jpg,0,0,1,0,0
train,108/C_cropped_rgb010.jpg,0,1,0,0,0
train,108/A_cropped_rgb199.jpg,0,0,1,0,0
train,108/C_cropped_rgb013.jpg,0,1,0,0,0
train,108/A_cropped_rgb202.jpg,0,0,1,0,0
train,108/C_cropped_rgb019.jpg,0,1,0,0,0
train,108/A_cropped_rgb206.jpg,0,0,1,0,0
train,108/C_cropped_rgb021.jpg,0,1,0,0,0
train,108/A_cropped_rgb214.jpg,0,0,1,0,0
train,108/C_cropped_rgb022.jpg,0,1,0,0,0
train,108/A_cropped_rgb217.jpg,0,0,1,0,0
train,108/C_cropped_rgb028.jpg,0,1,0,0,0
train,108/A_cropped_rgb220.jpg,0,0,1,0,0
train,108/C_cropped_rgb037.jpg,0,1,0,0,0
train,108/A_cropped_rgb252.jpg,0,0,0,1,0
train,108/C_cropped_rgb040.jpg,0,1,0,0,0
train,108/A_cropped_rgb269.jpg,0,0,0,1,0
train,108/C_cropped_rgb046.jpg,0,1,0,0,0
train,108/A_cropped_rgb314.jpg,0,0,1,0,0
train,108/C_cropped_rgb049.jpg,0,1,0,0,0
train,108/A_cropped_rgb329.jpg,0,0,1,0,0
train,108/C_cropped_rgb052.jpg,0,0,1,0,0
train,108/A_cropped_rgb333.jpg,0,0,1,0,0
train,108/C_cropped_rgb055.jpg,0,1,0,0,0
train,108/A_cropped_rgb372.jpg,0,0,1,0,0
train,108/C_cropped_rgb058.jpg,0,1,0,0,0
train,108/A_cropped_rgb394.jpg,0,0,1,0,0
train,108/C_cropped_rgb064.jpg,0,1,0,0,0
train,108/A_cropped_rgb421.jpg,0,1,0,0,0
train,108/C_cropped_rgb067.jpg,0,1,0,0,0
train,108/A_cropped_rgb464.jpg,0,0,1,0,0
train,108/C_cropped_rgb073.jpg,0,0,1,0,0
train,108/A_cropped_rgb472.jpg,0,0,0,1,0
train,108/C_cropped_rgb079.jpg,0,0,1,0,0
train,108/A_cropped_rgb520.jpg,0,0,1,0,0
train,108/C_cropped_rgb085.jpg,0,0,1,0,0
train,108/A_cropped_rgb523.jpg,0,0,1,0,0
train,108/C_cropped_rgb088.jpg,0,0,1,0,0
train,108/A_cropped_rgb526.jpg,0,0,1,0,0
train,108/C_cropped_rgb094.jpg,0,0,1,0,0
train,108/B_cropped_rgb130.jpg,0,0,1,0,0
train,108/C_cropped_rgb097.jpg,0,0,1,0,0
train,108/B_cropped_rgb136.jpg,0,0,1,0,0
train,108/C_cropped_rgb100.jpg,0,0,1,0,0
train,108/B_cropped_rgb138.jpg,0,0,1,0,0
train,108/C_cropped_rgb109.jpg,0,0,1,0,0
train,108/B_cropped_rgb145.jpg,0,0,1,0,0
train,108/B_cropped_rgb172.jpg,0,0,1,0,0
train,108/C_cropped_rgb187.jpg,0,1,0,0,0
train,108/B_cropped_rgb175.jpg,0,0,1,0,0
train,108/C_cropped_rgb216.jpg,0,0,1,0,0
train,108/B_cropped_rgb178.jpg,0,0,1,0,0
train,108/C_cropped_rgb220.jpg,0,0,1,0,0
train,108/B_cropped_rgb181.jpg,0,0,0,1,0
train,108/C_cropped_rgb223.jpg,0,0,1,0,0
train,108/B_cropped_rgb187.jpg,0,0,0,1,0
train,108/C_cropped_rgb226.jpg,0,0,1,0,0
train,108/B_cropped_rgb190.jpg,0,0,0,1,0
train,108/C_cropped_rgb229.jpg,0,0,1,0,0
train,108/C_cropped_rgb232.jpg,0,0,1,0,0
train,108/C_cropped_rgb238.jpg,0,0,1,0,0
train,108/C_cropped_rgb241.jpg,0,0,1,0,0
train,108/C_cropped_rgb247.jpg,0,0,1,0,0
train,108/C_cropped_rgb253.jpg,0,0,1,0,0
train,108/C_cropped_rgb256.jpg,0,0,1,0,0
train,108/C_cropped_rgb405.jpg,0,0,1,0,0
train,108/C_cropped_rgb425.jpg,0,0,1,0,0
train,108/C_cropped_rgb448.jpg,0,0,1,0,0
train,108/C_cropped_rgb451.jpg,0,0,1,0,0
train,108/C_cropped_rgb454.jpg,0,0,1,0,0
train,108/C_cropped_rgb457.jpg,0,0,1,0,0
train,108/C_cropped_rgb463.jpg,0,0,1,0,0
train,108/C_cropped_rgb469.jpg,0,0,1,0,0
train,108/C_cropped_rgb472.jpg,0,0,1,0,0
train,108/C_cropped_rgb475.jpg,0,0,1,0,0
train,108/C_cropped_rgb478.jpg,0,0,1,0,0
train,108/C_cropped_rgb481.jpg,0,0,0,1,0
train,108/C_cropped_rgb487.jpg,0,0,0,1,0
train,108/C_cropped_rgb490.jpg,0,0,0,1,0
train,108/C_cropped_rgb529.jpg,0,0,0,1,0
train,108/C_cropped_rgb582.jpg,0,0,1,0,0
train,108/C_cropped_rgb598.jpg,0,0,1,0,0
train,108/C_cropped_rgb634.jpg,0,0,1,0,0
train,108/C_cropped_rgb637.jpg,0,0,1,0,0
train,108/C_cropped_rgb640.jpg,0,0,1,0,0
train,109/B_cropped_rgb064.jpg,0,0,1,0,0
train,109/A_cropped_rgb001.jpg,0,0,1,0,0
train,109/B_cropped_rgb073.jpg,0,0,1,0,0
train,109/A_cropped_rgb004.jpg,0,0,1,0,0
train,109/B_cropped_rgb067.jpg,0,0,1,0,0
train,109/A_cropped_rgb007.jpg,0,0,1,0,0
train,109/B_cropped_rgb076.jpg,0,0,1,0,0
train,109/A_cropped_rgb010.jpg,0,0,1,0,0
train,109/B_cropped_rgb079.jpg,0,0,1,0,0
train,109/A_cropped_rgb016.jpg,0,0,1,0,0
train,109/B_cropped_rgb082.jpg,0,0,1,0,0
train,109/A_cropped_rgb019.jpg,0,0,1,0,0
train,109/B_cropped_rgb123.jpg,0,0,0,1,0
train,109/A_cropped_rgb022.jpg,0,0,1,0,0
train,109/B_cropped_rgb170.jpg,0,0,0,1,0
train,109/A_cropped_rgb028.jpg,0,0,1,0,0
train,109/B_cropped_rgb205.jpg,0,0,0,1,0
train,109/A_cropped_rgb031.jpg,0,0,1,0,0
train,109/B_cropped_rgb265.jpg,0,0,1,0,0
train,109/A_cropped_rgb040.jpg,0,0,1,0,0
train,109/B_cropped_rgb280.jpg,0,0,1,0,0
train,109/A_cropped_rgb043.jpg,0,0,1,0,0
train,109/B_cropped_rgb289.jpg,0,0,0,1,0
train,109/A_cropped_rgb046.jpg,0,0,1,0,0
train,109/B_cropped_rgb292.jpg,0,0,0,1,0
train,109/A_cropped_rgb049.jpg,0,0,1,0,0
train,109/B_cropped_rgb298.jpg,0,0,0,1,0
train,109/A_cropped_rgb055.jpg,0,0,1,0,0
train,109/B_cropped_rgb301.jpg,0,0,0,1,0
train,109/A_cropped_rgb058.jpg,0,0,1,0,0
train,109/B_cropped_rgb304.jpg,0,0,0,1,0
train,109/A_cropped_rgb061.jpg,0,0,1,0,0
train,109/B_cropped_rgb367.jpg,0,0,0,1,0
train,109/A_cropped_rgb064.jpg,0,0,1,0,0
train,109/B_cropped_rgb387.jpg,0,0,0,1,0
train,109/A_cropped_rgb067.jpg,0,0,1,0,0
train,109/C_cropped_rgb001.jpg,0,0,1,0,0
train,109/A_cropped_rgb070.jpg,0,0,1,0,0
train,109/C_cropped_rgb004.jpg,0,0,1,0,0
train,109/A_cropped_rgb073.jpg,0,0,1,0,0
train,109/C_cropped_rgb007.jpg,0,0,1,0,0
train,109/A_cropped_rgb076.jpg,0,0,1,0,0
train,109/C_cropped_rgb010.jpg,0,0,1,0,0
train,109/A_cropped_rgb085.jpg,0,0,1,0,0
train,109/C_cropped_rgb013.jpg,0,0,1,0,0
train,109/A_cropped_rgb088.jpg,0,0,1,0,0
train,109/C_cropped_rgb016.jpg,0,0,1,0,0
train,109/A_cropped_rgb091.jpg,0,0,1,0,0
train,109/C_cropped_rgb019.jpg,0,0,1,0,0
train,109/A_cropped_rgb094.jpg,0,0,1,0,0
train,109/C_cropped_rgb022.jpg,0,0,1,0,0
train,109/A_cropped_rgb097.jpg,0,0,1,0,0
train,109/C_cropped_rgb025.jpg,0,0,1,0,0
train,109/A_cropped_rgb100.jpg,0,0,1,0,0
train,109/C_cropped_rgb031.jpg,0,0,1,0,0
train,109/A_cropped_rgb109.jpg,0,0,1,0,0
train,109/C_cropped_rgb034.jpg,0,0,1,0,0
train,109/A_cropped_rgb112.jpg,0,0,1,0,0
train,109/C_cropped_rgb040.jpg,0,0,1,0,0
train,109/A_cropped_rgb142.jpg,0,0,0,1,0
train,109/C_cropped_rgb043.jpg,0,0,1,0,0
train,109/A_cropped_rgb203.jpg,0,0,1,0,0
train,109/C_cropped_rgb057.jpg,0,0,1,0,0
train,109/A_cropped_rgb259.jpg,0,0,1,0,0
train,109/C_cropped_rgb061.jpg,0,0,1,0,0
